fist,115,0.7713612477537166
scale,115,0.7714917137100434
okay,115,0.7716221796663701
beard,115,0.771752645622697
mercy,115,0.7718831115790238
fly,115,0.7720135775353506
talent,114,0.7721429090051006
pure,114,0.7722722404748507
mention,114,0.7724015719446008
interest,114,0.7725309034143508
smoke,114,0.7726602348841008
tavern,114,0.7727895663538509
sworn,114,0.7729188978236009
felt,114,0.773048229293351
blow,113,0.7731764262765243
attacked,113,0.7733046232596976
murder,113,0.7734328202428709
sleep,113,0.7735610172260442
recognise,113,0.7736892142092174
bid,113,0.7738174111923908
giant,113,0.773945608175564
spit,113,0.7740738051587374
continues,112,0.7742008676553339
act,112,0.7743279301519305
clean,112,0.774454992648527
wizard,112,0.7745820551451236
fast,112,0.77470911764172
hatch,112,0.7748361801383166
caught,111,0.7749621081483364
hot,111,0.7750880361583562
aid,111,0.775213964168376
buy,110,0.775338757691819
madness,110,0.775463551215262
lever,110,0.7755883447387051
fresh,110,0.775713138262148
wake,110,0.7758379317855911
worthy,110,0.7759627253090341
named,110,0.7760875188324772
ghost,110,0.7762123123559203
waste,110,0.7763371058793632
healing,109,0.7764607649162295
metal,109,0.7765844239530958
eyebrow,109,0.7767080829899621
root,109,0.7768317420268284
almira,109,0.7769554010636947
helped,109,0.7770790601005609
select,108,0.7772015846508504
poisoned,108,0.7773241092011399
wall,108,0.7774466337514294
baby,108,0.777569158301719
object,107,0.7776905483654317
effect,107,0.7778119384291445
grenade,107,0.7779333284928572
focus,107,0.77805471855657
meat,107,0.7781761086202829
spoke,107,0.7782974986839956
spare,107,0.7784188887477084
however,107,0.7785402788114211
faith,107,0.7786616688751339
kept,107,0.7787830589388466
spread,107,0.7789044490025594
judge,107,0.7790258390662722
sick,106,0.7791460946434082
excuse,106,0.7792663502205441
thousand,106,0.7793866057976802
lover,106,0.7795068613748162
consulate,106,0.7796271169519522
working,105,0.7797462380425115
stronger,105,0.7798653591330708
wine,105,0.77998448022363
wide,105,0.7801036013141892
art,105,0.7802227224047485
sometimes,105,0.7803418434953078
council,105,0.780460964585867
ruin,105,0.7805800856764262
greater,105,0.7806992067669856
dealing,104,0.780817193370968
kid,104,0.7809351799749505
manner,104,0.7810531665789331
damned,104,0.7811711531829155
neither,104,0.7812891397868981
dying,104,0.7814071263908805
farewell,104,0.781525112994863
owe,104,0.7816430995988456
beach,103,0.7817599517162513
potential,103,0.781876803833657
rid,103,0.7819936559510627
huwbert,103,0.7821105080684685
wink,103,0.7822273601858742
grip,103,0.78234421230328
rose,103,0.7824610644206857
supply,103,0.7825779165380915
risk,103,0.7826947686554973
increase,102,0.7828104862863262
standing,102,0.7829262039171553
straight,102,0.7830419215479842
apologise,102,0.7831576391788132
assure,102,0.7832733568096423
toward,102,0.7833890744404712
hers,102,0.7835047920713002
gently,102,0.7836205097021292
blackpits,102,0.7837362273329582
defeat,102,0.7838519449637872
calm,102,0.7839676625946161
comrade,102,0.7840833802254452
goodbye,102,0.7841990978562742
experience,101,0.7843136810005265
ice,101,0.7844282641447786
fun,101,0.7845428472890309
lad,101,0.7846574304332831
ignore,101,0.7847720135775353
snap,101,0.7848865967217876
ahem,101,0.7850011798660398
portal,101,0.7851157630102921
sky,101,0.7852303461545443
candle,101,0.7853449292987965
escaped,101,0.7854595124430488
steal,100,0.7855729611007243
shrine,100,0.7856864097583998
glass,100,0.7857998584160752
cellar,100,0.7859133070737507
ball,100,0.7860267557314262
forgotten,100,0.7861402043891017
perfect,100,0.7862536530467772
hunger,100,0.7863671017044527
scowl,100,0.7864805503621282
camp,100,0.7865939990198036
beg,100,0.7867074476774791
covenant,100,0.7868208963351545
grateful,100,0.78693434499283
pack,99,0.7870466591639288
pet,99,0.7871589733350275
assassin,99,0.7872712875061262
hang,99,0.787383601677225
conversation,99,0.7874959158483237
supposed,99,0.7876082300194224
concern,99,0.7877205441905212
knee,99,0.7878328583616199
bright,99,0.7879451725327186
win,99,0.7880574867038174
possible,99,0.7881698008749161
slow,99,0.7882821150460148
knife,98,0.7883932947305368
below,98,0.7885044744150588
corner,98,0.7886156540995807
effort,98,0.7887268337841027
flow,98,0.7888380134686246
existence,98,0.7889491931531466
spore,98,0.7890603728376686
purging,98,0.7891715525221905
plenty,98,0.7892827322067125
four,97,0.7893927774046577
glove,97,0.789502822602603
benmezd,97,0.7896128678005482
nor,97,0.7897229129984934
speaking,97,0.7898329581964386
jonathan,97,0.7899430033943838
deeply,97,0.790053048592329
suffer,97,0.7901630937902743
greatest,97,0.7902731389882195
cathedral,97,0.7903831841861647
type,96,0.7904920948975331
attempt,96,0.7906010056089017
although,96,0.7907099163202701
keeping,96,0.7908188270316385
swamp,96,0.7909277377430071
belong,96,0.7910366484543755
crack,96,0.7911455591657439
company,96,0.7912544698771125
born,96,0.7913633805884809
toggle,95,0.7914711568132726
deck,95,0.7915789330380643
hair,95,0.791686709262856
frown,95,0.7917944854876477
sniff,95,0.7919022617124394
brave,95,0.7920100379372311
bottle,95,0.7921178141620229
noble,95,0.7922255903868145
sewer,95,0.7923333666116062
cost,94,0.7924400083498212
gain,94,0.7925466500880362
radius,94,0.7926532918262511
playing,94,0.7927599335644661
pass,94,0.792866575302681
likely,94,0.792973217040896
top,94,0.7930798587791109
hungry,94,0.7931865005173259
threat,94,0.7932931422555408
forgive,94,0.7933997839937558
subject,94,0.7935064257319707
cruel,94,0.7936130674701857
add,93,0.7937185747218239
player,93,0.7938240819734621
killer,93,0.7939295892251003
bless,93,0.7940350964767385
soft,93,0.7941406037283767
cool,93,0.7942461109800149
dungeon,93,0.7943516182316531
majesty,93,0.7944571254832913
chamber,93,0.7945626327349294
tablet,93,0.7946681399865677
crossbow,92,0.7947725127516291
animal,92,0.7948768855166906
thick,92,0.794981258281752
tight,92,0.7950856310468134
men,92,0.7951900038118749
inform,92,0.7952943765769364
hunter,92,0.7953987493419978
eternals,92,0.7955031221070592
paid,92,0.7956074948721207
bag,91,0.7957107331506054
defeated,91,0.79581397142909
blind,91,0.7959172097075747
edge,91,0.7960204479860594
heh,91,0.7961236862645441
green,91,0.7962269245430288
table,91,0.7963301628215135
served,91,0.7964334010999982
wisdom,91,0.7965366393784828
bite,91,0.7966398776569675
cage,91,0.7967431159354522
hum,91,0.7968463542139369
rich,91,0.7969495924924216
road,91,0.7970528307709063
possessed,91,0.797156069049391
swornbreaker,91,0.7972593073278756
monk,91,0.7973625456063604
dust,90,0.7974646493982683
suspect,90,0.7975667531901762
bell,90,0.7976688569820842
filled,90,0.7977709607739921
crime,90,0.7978730645659
mess,90,0.797975168357808
direction,90,0.7980772721497159
veil,90,0.7981793759416238
slip,89,0.798280345246955
excellent,89,0.7983813145522862
chuckle,89,0.7984822838576174
saying,89,0.7985832531629485
closed,89,0.7986842224682797
bull,89,0.798785191773611
prefer,89,0.7988861610789421
silver,89,0.7989871303842733
destiny,89,0.7990880996896045
grows,89,0.7991890689949357
arrest,89,0.7992900383002668
treasure,88,0.7993898731190212
seeing,88,0.7994897079377756
becomes,88,0.7995895427565302
appreciate,88,0.7996893775752846
fell,88,0.799789212394039
jaw,88,0.7998890472127934
handle,88,0.7999888820315478
corps,88,0.8000887168503023
garden,88,0.8001885516690567
drudanae,88,0.8002883864878111
telling,88,0.8003882213065655
folk,88,0.8004880561253199
reckon,88,0.8005878909440743
value,87,0.800686591276252
helmet,87,0.8007852916084297
status,87,0.8008839919406073
whether,87,0.8009826922727851
started,87,0.8010813926049627
entire,87,0.8011800929371403
thinking,87,0.8012787932693181
nightmare,87,0.8013774936014957
easily,87,0.8014761939336734
turning,87,0.801574894265851
robe,87,0.8016735945980287
despite,87,0.8017722949302064
essence,87,0.801870995262384
throne,87,0.8019696955945618
brahmos,87,0.8020683959267394
wit,86,0.8021659617723403
heal,86,0.8022635276179412
distance,86,0.8023610934635421
precious,86,0.8024586593091431
rule,86,0.802556225154744
common,86,0.8026537910003448
snarl,86,0.8027513568459458
finish,86,0.8028489226915467
toy,86,0.8029464885371477
tarquin,86,0.8030440543827485
pilgrim,86,0.8031416202283495
dance,86,0.8032391860739504
roar,86,0.8033367519195513
offered,86,0.8034343177651522
siva,86,0.8035318836107531
sooner,86,0.8036294494563541
shoot,85,0.8037258808153782
trader,85,0.8038223121744024
resist,85,0.8039187435334265
belly,85,0.8040151748924507
scent,85,0.8041116062514748
hollow,85,0.804208037610499
quietly,85,0.8043044689695231
tall,85,0.8044009003285473
demonic,85,0.8044973316875714
plane,85,0.8045937630465956
tyrant,85,0.8046901944056198
daughter,85,0.804786625764644
promised,85,0.8048830571236681
age,84,0.8049783539961155
spear,84,0.805073650868563
language,84,0.8051689477410103
allowed,84,0.8052642446134577
onto,84,0.8053595414859052
anywhere,84,0.8054548383583525
stupid,84,0.8055501352308
aside,84,0.8056454321032473
barrack,84,0.8057407289756947
ours,84,0.8058360258481422
survived,84,0.8059313227205895
marcus,84,0.806026619593037
helping,84,0.8061219164654844
lift,83,0.806216078851355
terror,83,0.8063102412372257
chief,83,0.8064044036230963
bed,83,0.806498566008967
grasp,83,0.8065927283948376
loyal,83,0.8066868907807083
theme,83,0.8067810531665789
written,83,0.8068752155524496
squirrel,83,0.8069693779383202
loss,83,0.8070635403241909
mentioned,83,0.8071577027100615
gasp,83,0.8072518650959322
prepare,82,0.807344892995226
chain,82,0.8074379208945199
rot,82,0.8075309487938138
detail,82,0.8076239766931078
intend,82,0.8077170045924017
running,82,0.8078100324916956
spent,82,0.8079030603909895
present,82,0.8079960882902834
led,82,0.8080891161895772
tea,82,0.8081821440888711
tip,82,0.808275171988165
wise,82,0.8083681998874589
beat,82,0.8084612277867528
somehow,82,0.8085542556860468
bock,82,0.8086472835853407
spider,81,0.8087391769980578
ash,81,0.808831070410775
hello,81,0.808922963823492
managed,81,0.8090148572362091
smirk,81,0.8091067506489263
seemed,81,0.8091986440616434
funny,81,0.8092905374743606
embrace,81,0.8093824308870777
ghostly,81,0.8094743242997949
fought,81,0.809566217712512
willing,81,0.8096581111252291
vial,81,0.8097500045379463
stingtail,81,0.8098418979506634
advocate,81,0.8099337913633806
adventure,80,0.810024550289521
creation,80,0.8101153092156613
valuable,80,0.8102060681418017
mate,80,0.8102968270679421
loved,80,0.8103875859940826
stood,80,0.8104783449202229
capable,80,0.8105691038463633
forced,80,0.8106598627725037
bloodmoon,80,0.8107506216986441
mysterious,80,0.8108413806247845
forth,80,0.8109321395509248
flower,80,0.8110228984770652
gentle,80,0.8111136574032056
suffering,80,0.811204416329346
consumed,80,0.8112951752554863
safety,80,0.8113859341816267
windego,80,0.8114766931077672
hiss,80,0.8115674520339076
weight,79,0.8116570764734712
nature,79,0.8117467009130348
settle,79,0.8118363253525984
scene,79,0.811925949792162
breathe,79,0.8120155742317257
grace,79,0.8121051986712893
several,79,0.812194823110853
law,79,0.8122844475504166
gem,79,0.8123740719899802
holding,79,0.8124636964295439
aura,79,0.8125533208691075
hunting,79,0.8126429453086711
steel,79,0.8127325697482347
trapped,79,0.8128221941877983
self,79,0.812911818627362
energy,79,0.8130014430669257
priest,79,0.8130910675064893
twist,79,0.8131806919460529
unknown,78,0.8132691818990397
complete,78,0.8133576718520267
ui,78,0.8134461618050135
recall,78,0.8135346517580004
explore,78,0.8136231417109873
inner,78,0.8137116316639742
bos,78,0.813800121616961
acorn,78,0.8138886115699479
charge,77,0.813975967036358
chat,77,0.8140633225027681
foe,77,0.8141506779691783
staring,77,0.8142380334355884
twice,77,0.8143253889019985
blink,77,0.8144127443684086
loose,77,0.8145000998348187
apart,77,0.8145874553012289
squeeze,77,0.814674810767639
freed,77,0.8147621662340491
tune,77,0.8148495217004592
yeh,77,0.8149368771668694
flee,76,0.8150230981467027
host,76,0.8151093191265361
stole,76,0.8151955401063694
creates,76,0.8152817610862029
shape,76,0.8153679820660362
odd,76,0.8154542030458696
carefully,76,0.8155404240257029
hah,76,0.8156266450055363
fault,76,0.8157128659853696
whose,76,0.815799086965203
soldier,76,0.8158853079450364
groan,76,0.8159715289248698
huh,76,0.8160577499047031
patience,76,0.8161439708845365
holy,76,0.8162301918643698
artefact,76,0.8163164128442032
heat,76,0.8164026338240365
ala,76,0.81648885480387
trusted,76,0.8165750757837034
lying,76,0.8166612967635367
gratiana,76,0.8167475177433701
searching,75,0.8168326042366266
stuck,75,0.8169176907298833
recipe,75,0.8170027772231399
vitality,75,0.8170878637163965
staff,75,0.8171729502096531
guest,75,0.8172580367029098
gesture,75,0.8173431231961663
whoever,75,0.817428209689423
often,75,0.8175132961826795
steady,75,0.8175983826759362
task,75,0.8176834691691928
wonderful,75,0.8177685556624494
scoff,75,0.817853642155706
mistress,75,0.8179387286489627
glow,75,0.8180238151422192
fog,75,0.8181089016354759
besides,75,0.8181939881287325
burden,75,0.8182790746219891
completely,74,0.8183630266286689
passed,74,0.8184469786353488
proper,74,0.8185309306420286
sad,74,0.8186148826487085
mood,74,0.8186988346553884
expected,74,0.8187827866620682
shore,74,0.818866738668748
adventurer,74,0.8189506906754279
victim,74,0.8190346426821078
hour,74,0.8191185946887877
taught,74,0.8192025466954675
comfort,74,0.8192864987021473
knowing,74,0.8193704507088272
wear,73,0.8194532682289303
access,73,0.8195360857490335
slightly,73,0.8196189032691366
tome,73,0.8197017207892396
husband,73,0.8197845383093427
pile,73,0.8198673558294458
century,73,0.8199501733495489
reveal,73,0.820032990869652
buried,73,0.8201158083897552
higba,73,0.8201986259098583
han,73,0.8202814434299613
current,72,0.8203631264634876
movement,72,0.820444809497014
local,72,0.8205264925305403
discovered,72,0.8206081755640667
count,72,0.820689858597593
unusual,72,0.8207715416311194
closely,72,0.8208532246646457
cure,72,0.8209349076981721
tail,72,0.8210165907316984
unseen,72,0.8210982737652248
victory,72,0.8211799567987511
blue,72,0.8212616398322775
heed,72,0.8213433228658038
gate,72,0.8214250058993302
minute,71,0.8215055544462798
twohanded,71,0.8215861029932294
volume,71,0.8216666515401789
entirely,71,0.8217472000871285
fled,71,0.8218277486340781
evidence,71,0.8219082971810278
bar,71,0.8219888457279774
cup,71,0.822069394274927
sudden,71,0.8221499428218765
expression,71,0.8222304913688261
fix,71,0.8223110399157757
puppet,71,0.8223915884627253
gut,71,0.8224721370096749
narrow,71,0.8225526855566245
storm,70,0.8226320996169973
tinkerer,70,0.8227115136773702
happening,70,0.822790927737743
button,70,0.8228703417981158
nobody,70,0.8229497558584887
rotten,70,0.8230291699188615
squeak,70,0.8231085839792344
grey,70,0.8231879980396072
peer,70,0.82326741209998
situation,70,0.8233468261603528
wife,70,0.8234262402207257
authority,70,0.8235056542810986
concerned,70,0.8235850683414714
grunt,70,0.8236644824018442
shock,70,0.823743896462217
assume,70,0.82382331052259
necessary,70,0.8239027245829628
plant,70,0.8239821386433356
vredeman,70,0.8240615527037084
poem,70,0.8241409667640812
relic,70,0.824220380824454
journal,69,0.8242986603982502
suspicious,69,0.8243769399720462
lass,69,0.8244552195458423
murderer,69,0.8245334991196385
walking,69,0.8246117786934345
colour,69,0.8246900582672306
shout,69,0.8247683378410267
limb,69,0.8248466174148228
finest,69,0.8249248969886188
surprised,69,0.825003176562415
criminal,69,0.825081456136211
convinced,69,0.8251597357100071
court,69,0.8252380152838031
deserves,69,0.8253162948575993
intention,69,0.8253945744313953
cub,69,0.8254728540051914
confront,69,0.8255511335789875
challenge,68,0.8256282786662068
